"ID","Description","setSize","enrichmentScore","NES","pvalue","p.adjust","qvalue","rank","leading_edge","core_enrichment"
"GO:0070098","chemokine-mediated signaling pathway",75,-0.687177033859098,-1.90044160377772,8.55259531558717e-06,0.0021154518000955,0.00193585198210393,2813,"tags=40%, list=12%, signal=35%","CCL3L1/CCL3L3/CXCR3/PPBP/CCL2/TREM2/CCL18/CXCL5/MPL/PF4V1/CCL26/GPR17/CCL11/CCL20/ACKR3/CCR7/CCRL2/CCL7/TFF2/CCL4/CCR3/CCL8/PF4/CMKLR1/CXCL6/CCL3/CXCL8/CCL5/SLIT3/CXCL12"
"GO:0019221","cytokine-mediated signaling pathway",453,-0.491755615892029,-1.51432003133136,8.60499430562763e-06,0.0021154518000955,0.00193585198210393,4167,"tags=26%, list=17%, signal=22%","IL10RB/TNFSF18/IL9R/IL9R/XCL1/LEPR/GAS6/CCL24/KRT8/STING1/SOCS1/TNFRSF4/CXCL3/CXCL2/STAT2/OSMR/SLIT2/IL11/MIR152/ISG15/ECM1/IL2RG/CSF1R/IL3RA/IL3RA/IL20RB/IL18/IL1B/KIT/IRGM/CCL3L1/CCL3L3/LILRB2/CXCR3/PPBP/MX1/OAS2/CSF1/JAK3/TNF/IL11RA/DCST1/IL33/CARD8/SPI1/CCL2/TREM2/PTPRC/CCL18/IFNB1/CXCL5/PRLR/MPL/OAS1/DUOX2/IL1R2/PF4V1/C1QTNF4/F3/IL34/CCL26/MT3/CSF3/IL18RAP/GPR17/IL7R/NR1H4/IL6/CCL11/EBI3/IRAK3/TNFSF11/STAT4/CNTFR/IL1RAPL2/HCK/CCL20/YAP1/MMP12/IL1RL2/ACKR3/OTOP1/CCR7/CSF2RB/CCRL2/CCL7/CTSG/TFF2/CCL4/IL36B/LAPTM5/TNFRSF1B/IL10RA/BIRC7/CCR3/CCL8/PLVAP/IL36RN/TNFRSF18/PF4/CMKLR1/IL21R/CXCL6/CCL3/CXCL8/CSF2/IL1RN/CCL5/SYK/IFITM2/IFITM1/IFI27/OSM/SLIT3/AIM2/MMP8/PRL/CXCL12"
"GO:0032943","mononuclear cell proliferation",273,-0.527926211487279,-1.60754524099179,1.18018759142653e-05,0.00268645664329905,0.0024583790647142,6170,"tags=43%, list=26%, signal=33%","MSN/HLA-A/MYD88/LILRB1/CEBPB/DOCK8/HLA-G/BMP4/IGFBP2/TNFRSF21/LRRC32/LGALS3/BID/IL1A/HLA-E/ARG2/TNFRSF14/PELI1/BTN3A1/FKBP1B/HAVCR2/EMP2/TNFSF13B/CD46/VTCN1/SDC4/ALKBH5/CTLA4/TNFSF8/CCR2/CRP/IL10/FCGR2B/SASH3/VSIG4/TMIGD2/PLA2G2E/CD1D/GJA1/TICAM1/TNFSF9/TNFSF18/ST6GAL1/PRNP/XCL1/LEF1/TNFRSF4/ZP3/CD55/FOSL2/SLC11A1/CD274/MZB1/MIR181C/CD300A/CD22/IL20RB/SHH/IL18/IL1B/IL27/CD209/LILRB2/TNFSF14/HLA-DPA1/CSF1/RASGRP1/BCL6/P2RX7/CD6/ZAP70/HLA-DPB1/PTPRC/IL13/FCRL3/IFNB1/IL4I1/PRLR/MPL/MAD1L1/TACR1/MEF2C/RASAL3/GPR183/NCKAP1L/PLA2G2D/CD80/TNFRSF9/IL7R/PLA2G5/IL6/EBI3/HHLA2/LGALS9C/GPNMB/PDCD1LG2/CD86/VCAM1/IGF2/CARD11/CRTAM/PLA2G2A/AIF1/SPN/GAL/BTK/TNFRSF1B/CD28/CD180/TSPAN32/PLA2G2F/CCL5/SYK/IDO1/RAC2/PIK3CG/SPTA1/PTPN22"
"GO:0006935","chemotaxis",416,-0.498415542253083,-1.53500531273314,1.16949102715378e-05,0.00268645664329905,0.0024583790647142,4207,"tags=32%, list=17%, signal=27%","DUSP1/VEGFA/DPP4/ST6GAL1/WNT7B/XCL1/GAS6/NOD2/AZU1/TRPV4/HSD3B7/CCL24/FGF7/LEF1/PDGFRA/ECSCR/CXCL3/SEMA3G/PLAU/CXCL2/PLXNB3/SEMA3B/SLIT2/JAM3/ARTN/NTRK3/NEDD9/MMP28/PLD1/CSF1R/TGFB2/LSP1/FLRT2/IL1B/KIT/C5AR2/CCL3L1/CCL3L3/CXCR3/PPBP/PTAFR/TNFSF14/PDE4B/CSF1/SEMA7A/AGTR1/ADGRE2/LBP/MIR149/NRG1/THBS1/CCL2/TREM2/ENPP2/S100A8/CCL18/PLAUR/ROBO2/CXCL5/MMP2/PDGFRB/S100A4/PF4V1/F3/GPR183/NCKAP1L/LGR6/IL34/CCL26/PGF/CCN3/LECT2/SLIT1/FLT1/IL6/MSTN/S100A7/CCL11/NTF3/TNFSF11/POU4F2/CCL20/PDGFD/L1CAM/PIK3C2G/SERPIND1/ACKR3/GPNMB/CCR7/FPR1/VCAM1/GDNF/VEGFC/CALCA/CYP7B1/GREM1/FPR2/CCRL2/CCL7/CYSLTR1/PTGDR2/AIF1/CTSG/CDH13/SPN/COLEC10/SLAMF8/CCL4/PLA2G7/TNFAIP6/CCR3/CCL8/ALOX5/LOX/EDNRB/TREM1/PF4/CMKLR1/FLRT3/CXCL6/CCL3/CXCL8/ARHGEF5/CCL5/NRG3/SYK/EPHA7/RARRES2/RAC2/SLIT3/PIK3CG/HGF/CXCL12"
"GO:0097529","myeloid leukocyte migration",213,-0.545426321017527,-1.64128545085111,2.16014030135794e-05,0.00474150796148068,0.00433895850757725,4207,"tags=37%, list=17%, signal=31%","DUSP1/VEGFA/DPP4/XCL1/NOD2/AZU1/TRPV4/CCL24/MMP14/CXCL3/CXCL2/SLIT2/JAM3/CD300A/MMP28/CSF1R/TGFB2/IL1B/KIT/C5AR2/CCL3L1/CCL3L3/PPBP/PDE4B/CSF1/ADGRE2/PTGER4/LBP/THBS1/CCL2/TREM2/S100A8/CCL18/CXCL5/MMP2/PF4V1/NCKAP1L/IL34/CCL26/PGF/CCN3/PECAM1/FLT1/IL6/MSTN/S100A7/CCL11/TNFSF11/CCL20/PDGFD/CCR7/VEGFC/CALCA/GREM1/FPR2/CCL7/AIF1/CTSG/CD200/SLAMF8/CCL4/PLA2G7/TNFAIP6/CCL8/EDNRB/TREM1/PF4/CMKLR1/CXCL6/CCL3/CXCL8/EMILIN1/ARHGEF5/CCL5/SYK/RARRES2/RAC2/PIK3CG/CD177/CXCL12"
"GO:0046651","lymphocyte proliferation",266,-0.528075122649497,-1.60464788271193,2.75251426262457e-05,0.00583343195106573,0.0053381792033405,6328,"tags=43%, list=26%, signal=32%","MSN/HLA-A/MYD88/LILRB1/CEBPB/DOCK8/HLA-G/BMP4/IGFBP2/TNFRSF21/LRRC32/LGALS3/BID/IL1A/HLA-E/ARG2/TNFRSF14/PELI1/BTN3A1/FKBP1B/HAVCR2/EMP2/TNFSF13B/CD46/VTCN1/SDC4/ALKBH5/CTLA4/TNFSF8/CCR2/IL10/FCGR2B/SASH3/VSIG4/TMIGD2/PLA2G2E/CD1D/GJA1/TICAM1/TNFSF9/TNFSF18/PRNP/XCL1/LEF1/TNFRSF4/ZP3/CD55/FOSL2/SLC11A1/CD274/MZB1/MIR181C/CD300A/CD22/IL20RB/SHH/IL18/IL1B/IL27/CD209/LILRB2/TNFSF14/HLA-DPA1/RASGRP1/BCL6/P2RX7/CD6/ZAP70/HLA-DPB1/PTPRC/IL13/FCRL3/IFNB1/IL4I1/PRLR/MPL/MAD1L1/TACR1/MEF2C/RASAL3/GPR183/NCKAP1L/PLA2G2D/CD80/TNFRSF9/IL7R/PLA2G5/IL6/EBI3/HHLA2/LGALS9C/GPNMB/PDCD1LG2/CD86/VCAM1/IGF2/CARD11/CRTAM/PLA2G2A/AIF1/SPN/GAL/BTK/TNFRSF1B/CD28/CD180/TSPAN32/PLA2G2F/CCL5/SYK/IDO1/RAC2/PIK3CG/SPTA1/PTPN22"
"GO:0002685","regulation of leukocyte migration",215,-0.54238680617807,-1.63357231716664,3.07338503064157e-05,0.00629634146610769,0.00576178814691856,4207,"tags=36%, list=17%, signal=30%","DUSP1/VEGFA/ST3GAL4/DPP4/TNFSF18/XCL1/GCNT1/GAS6/NOD2/TRPV4/CCL24/MMP14/ZP3/SLIT2/JAM3/CD300A/NEDD9/MMP28/HOXA7/ECM1/CSF1R/C5AR2/LYVE1/CXCR3/PTAFR/TNFSF14/ADORA1/CSF1/TNF/PTGER4/LBP/ITGA2B/IL33/THBS1/CCL2/TREM2/THY1/SPNS2/BDKRB1/TACR1/NCKAP1L/IL34/PGF/CCN3/FUT9/IL6/MSTN/S100A7/CCL20/PDGFD/CCR7/VEGFC/GREM1/FPR2/CCL7/AIF1/CD200/SPN/SLAMF8/CCL4/ICAM1/PLA2G7/TNFAIP6/CCL8/PLVAP/TNFRSF18/CMKLR1/CCL3/CXCL8/AIRE/EMILIN1/CCL5/BMP5/ITGA4/RARRES2/RAC2/CXCL12"
"GO:0060326","cell chemotaxis",278,-0.512074231384166,-1.55962330139945,3.67521602746597e-05,0.0072864121628406,0.0066678027961802,4207,"tags=33%, list=17%, signal=28%","DUSP1/VEGFA/DPP4/XCL1/GAS6/NOD2/AZU1/TRPV4/HSD3B7/CCL24/LEF1/PDGFRA/CXCL3/CXCL2/PLXNB3/SLIT2/JAM3/NEDD9/MMP28/CSF1R/TGFB2/IL1B/KIT/C5AR2/CCL3L1/CCL3L3/CXCR3/PPBP/TNFSF14/PDE4B/CSF1/AGTR1/ADGRE2/LBP/MIR149/THBS1/CCL2/S100A8/CCL18/CXCL5/MMP2/PDGFRB/PF4V1/GPR183/NCKAP1L/IL34/CCL26/PGF/CCN3/FLT1/IL6/MSTN/S100A7/CCL11/TNFSF11/CCL20/PDGFD/ACKR3/CCR7/VCAM1/VEGFC/CALCA/CYP7B1/GREM1/FPR2/CCRL2/CCL7/AIF1/CTSG/SLAMF8/CCL4/PLA2G7/TNFAIP6/CCR3/CCL8/ALOX5/LOX/EDNRB/TREM1/PF4/CMKLR1/CXCL6/CCL3/CXCL8/ARHGEF5/CCL5/SYK/RARRES2/RAC2/PIK3CG/HGF/CXCL12"
"GO:0036230","granulocyte activation",46,-0.715622072386031,-1.86179767190478,4.07665488435776e-05,0.00782972528726962,0.007164989160238,3374,"tags=40%, list=14%, signal=35%","CD300A/IL18/PTAFR/SCNN1B/TNF/SPI1/ANXA3/STXBP2/IL18RAP/DNASE1L3/PLA2G2A/CTSG/CAMP/CXCL6/CCL3/CXCL8/CCL5/SYK/CD177"
"GO:0071621","granulocyte chemotaxis",113,-0.61163334740339,-1.75346679298323,4.37109044243931e-05,0.00814082480582788,0.00744967662965016,4122,"tags=43%, list=17%, signal=36%","DPP4/XCL1/NOD2/TRPV4/CCL24/CXCL3/CXCL2/SLIT2/JAM3/CSF1R/TGFB2/IL1B/C5AR2/CCL3L1/CCL3L3/PPBP/PDE4B/CSF1/ADGRE2/LBP/THBS1/CCL2/S100A8/CCL18/CXCL5/PF4V1/NCKAP1L/IL34/CCL26/MSTN/S100A7/CCL11/CCL20/CCR7/CCL7/CCL4/TNFAIP6/CCL8/TREM1/PF4/CMKLR1/CXCL6/CCL3/CXCL8/CCL5/SYK/RARRES2/RAC2/PIK3CG"
"GO:0071675","regulation of mononuclear cell migration",115,-0.597881577289837,-1.71848492403659,5.19305090676438e-05,0.0093872031979335,0.00859023869809353,6080,"tags=48%, list=25%, signal=36%","DOCK8/LRCH1/DEFB124/LGALS3/TMEM102/SLC8B1/CXCL10/TNFRSF14/CCR1/LGMN/CD200R1/GCSAML/CCR2/GCSAM/GPR15LG/CXCL13/DUSP1/XCL1/GAS6/TRPV4/SLIT2/JAM3/NEDD9/ECM1/CSF1R/TNFSF14/CSF1/TNF/THBS1/CCL2/SPNS2/IL34/CCN3/MSTN/S100A7/CCL20/PDGFD/CCR7/GREM1/FPR2/CCL7/AIF1/CD200/SPN/SLAMF8/CCL4/PLA2G7/CMKLR1/CCL3/AIRE/CCL5/BMP5/ITGA4/RARRES2/CXCL12"
"GO:0044706","multi-multicellular organism process",198,-0.540985882732305,-1.61501568859762,6.26033881916085e-05,0.0109931549664464,0.0100598467100079,4310,"tags=32%, list=18%, signal=27%","EPOR/PLA2G4C/JUNB/GJA1/VEGFA/AR/GIP/TEKT3/UCN/TLE6/ITGB4/RXFP1/VDR/OVGP1/HPGD/AGRP/HSPG2/PAPPA/ITGA5/ADCYAP1/CTSB/PPARD/KLF1/IL1B/SERPINE2/AVPR1A/EPYC/PTAFR/PSG3/KLK14/THBD/CLDN4/STC2/PTGS2/NODAL/ACR/MMP2/PRLR/CORIN/TACR1/ENDOU/TEAD3/TAC3/COL16A1/PSG9/CALCA/ARHGDIB/APELA/PSG11/TPPP3/PNOC/SLC38A3/NPPA/PGR/PSG7/PSG4/IDO1/PTGFR/PRL/P2RX1/PSG6/PSG1/PSG4/PSG5/PSG2"
"GO:0097530","granulocyte migration",136,-0.582370719313071,-1.69034415198359,6.92945014862434e-05,0.0118301112815126,0.0108257462409649,4122,"tags=39%, list=17%, signal=33%","DPP4/XCL1/NOD2/TRPV4/CCL24/CXCL3/CXCL2/SLIT2/JAM3/CD300A/CSF1R/TGFB2/IL1B/C5AR2/CCL3L1/CCL3L3/PPBP/PDE4B/CSF1/ADGRE2/PTGER4/LBP/THBS1/CCL2/S100A8/CCL18/CXCL5/PF4V1/NCKAP1L/IL34/CCL26/PECAM1/MSTN/S100A7/CCL11/CCL20/CCR7/CCL7/SLAMF8/CCL4/TNFAIP6/CCL8/TREM1/PF4/CMKLR1/CXCL6/CCL3/CXCL8/CCL5/SYK/RARRES2/RAC2/PIK3CG/CD177"
"GO:0051960","regulation of nervous system development",455,-0.469844507897801,-1.44746143965593,7.43339968624611e-05,0.0123474795869375,0.0112991904761346,4246,"tags=23%, list=18%, signal=20%","LTA/BMP2/VEGFA/CTSC/GPER1/CDON/PLXND1/TLX2/DISC1/HAPLN3/HEY2/ASCL1/S100A10/LEF1/SYT4/PTPRZ1/SEMA3G/MIR221/TENM4/PLXNB3/SLITRK5/SEMA3B/NCAN/SLIT2/MIR222/MIR181C/SRPX2/ARHGAP4/SHH/DLL4/FLRT2/IL1B/DUSP10/ADGRB3/KIT/SERPINE2/DLX2/PLXNA2/SEMA7A/MME/TNF/GRID2/RNF112/RARB/IL33/VSTM5/TREM2/THY1/ROBO2/GJC2/MAP2/SOX8/OPRM1/SPINT1/TRPV2/NRXN1/IL34/MT3/LPAR3/FSTL4/FGF13/SLIT1/IL6/MAG/CCL11/VCAN/POU4F2/ITGAX/LRP2/YAP1/NR2E1/L1CAM/CLSTN2/PLAG1/PITX3/GRM5/VEGFC/NFATC4/TLR2/FOXG1/CYSLTR1/HEYL/CDH1/DAAM2/THBS2/TNFRSF1B/LRRTM3/LRRTM1/SLITRK2/FLRT3/RELN/EPHA7/FN1/LINGO2/ACAN/IL1RAPL1/NGF/NEFL/GFAP/SLITRK6/SERPINF1/HAPLN1/SLITRK4/CST7/CXCL12/NCMAP/CDKN2B"
"GO:0044703","multi-organism reproductive process",192,-0.540366440691114,-1.60823921247681,8.51889194369053e-05,0.0137781868120847,0.0126084320374345,4310,"tags=32%, list=18%, signal=27%","EPOR/PLA2G4C/JUNB/GJA1/VEGFA/AR/GIP/UCN/TLE6/ITGB4/RXFP1/VDR/OVGP1/HPGD/AGRP/HSPG2/PAPPA/ITGA5/ADCYAP1/CTSB/PPARD/KLF1/IL1B/SERPINE2/AVPR1A/EPYC/PTAFR/PSG3/KLK14/THBD/CLDN4/STC2/PTGS2/NODAL/MMP2/PRLR/CORIN/TACR1/ENDOU/TEAD3/TAC3/COL16A1/PSG9/CALCA/ARHGDIB/APELA/PSG11/TPPP3/PNOC/SLC38A3/NPPA/PGR/PSG7/PSG4/IDO1/PTGFR/PRL/P2RX1/PSG6/PSG1/PSG4/PSG5/PSG2"
"GO:0042119","neutrophil activation",40,-0.731736529213499,-1.8584656515355,8.91096044963815e-05,0.0138114333550893,0.0126388559809961,3374,"tags=44%, list=14%, signal=38%","CD300A/IL18/PTAFR/SCNN1B/TNF/SPI1/ANXA3/STXBP2/IL18RAP/DNASE1L3/PLA2G2A/CTSG/CAMP/CXCL6/CXCL8/CCL5/SYK/CD177"
"GO:0050866","negative regulation of cell activation",193,-0.538773406959059,-1.60345922280911,8.98889251876947e-05,0.0138114333550893,0.0126388559809961,6173,"tags=44%, list=26%, signal=33%","GRN/NR1H3/LILRB1/CEBPB/HLA-G/BMP4/CNR1/TNFRSF21/LRRC32/LGALS3/INHBA/HLA-E/ARG2/TNFRSF14/TBC1D10C/CEACAM1/PELI1/HAVCR2/VTCN1/SDC4/IL31RA/TNFAIP8L2/CTLA4/BPI/IL10/FCGR2B/VSIG4/PLA2G2E/ADAMTS18/GPER1/PRNP/ZC3H12A/XCL1/LRFN5/SOCS1/PDGFRA/CYGB/CD274/MIR181C/CD300A/IL20RB/SHH/UBASH3B/SERPINE2/LILRB2/THBD/JAK3/BCL6/TREM2/PTPRC/LOXL3/IFNB1/PGLYRP2/TARM1/ADGRF5/IL4I1/MAD1L1/PLA2G2D/CD80/PLA2G5/LGALS9C/CD33/GPNMB/PDCD1LG2/CD86/FGR/CRTAM/MILR1/PLA2G2A/CTSG/CD200/SPN/GAL/LAPTM5/BTK/APOE/TSPAN32/PLA2G2F/EMILIN1/IDO1/FN1/PRKG1/SFRP1/PTPN22/CST7"
"GO:0002688","regulation of leukocyte chemotaxis",114,-0.591499269708108,-1.69677279902407,9.73652803586937e-05,0.0145332278487787,0.0132993708181658,4207,"tags=37%, list=17%, signal=31%","DUSP1/VEGFA/DPP4/XCL1/GAS6/NOD2/TRPV4/SLIT2/JAM3/NEDD9/MMP28/CSF1R/C5AR2/TNFSF14/CSF1/LBP/THBS1/CCL2/NCKAP1L/IL34/PGF/CCN3/IL6/MSTN/S100A7/CCR7/VEGFC/GREM1/FPR2/CCL7/AIF1/SLAMF8/CCL4/PLA2G7/TNFAIP6/CMKLR1/CCL3/CXCL8/CCL5/RARRES2/RAC2/CXCL12"
"GO:0050921","positive regulation of chemotaxis",134,-0.570960599175919,-1.65786193009872,9.9315907850424e-05,0.0145332278487787,0.0132993708181658,6004,"tags=44%, list=25%, signal=33%","TGFB1/DEFB124/TMEM102/CXCL10/S1PR1/GPSM3/CCR1/LGMN/TMSB4X/THBS4/P2RX4/SEMA5A/SUCNR1/CASR/CCR2/FGF16/CXCL13/VEGFA/XCL1/GAS6/AZU1/TRPV4/PDGFRA/SLIT2/ARTN/NTRK3/NEDD9/CSF1R/TNFSF14/CSF1/LBP/THBS1/TREM2/PDGFRB/F3/NCKAP1L/IL34/CCL26/PGF/IL6/MSTN/S100A7/NTF3/PDGFD/CCR7/VEGFC/FPR2/CCL7/AIF1/CDH13/CCL4/PLA2G7/CMKLR1/CCL3/CXCL8/CCL5/RARRES2/RAC2/CXCL12"
"GO:0030595","leukocyte chemotaxis",214,-0.521546856422225,-1.56986500504227,0.000106799701998,0.0152649062437141,0.0139689304228963,4207,"tags=36%, list=17%, signal=30%","DUSP1/VEGFA/DPP4/XCL1/GAS6/NOD2/AZU1/TRPV4/HSD3B7/CCL24/CXCL3/CXCL2/SLIT2/JAM3/NEDD9/MMP28/CSF1R/TGFB2/IL1B/KIT/C5AR2/CCL3L1/CCL3L3/PPBP/TNFSF14/PDE4B/CSF1/ADGRE2/LBP/THBS1/CCL2/S100A8/CCL18/CXCL5/MMP2/PF4V1/GPR183/NCKAP1L/IL34/CCL26/PGF/CCN3/FLT1/IL6/MSTN/S100A7/CCL11/TNFSF11/CCL20/CCR7/VEGFC/CALCA/CYP7B1/GREM1/FPR2/CCL7/AIF1/CTSG/SLAMF8/CCL4/PLA2G7/TNFAIP6/CCL8/ALOX5/EDNRB/TREM1/PF4/CMKLR1/CXCL6/CCL3/CXCL8/ARHGEF5/CCL5/SYK/RARRES2/RAC2/PIK3CG/CXCL12"
"GO:0001819","positive regulation of cytokine production",445,-0.46753910142386,-1.43885812315134,0.000109734971729705,0.0153279803693356,0.0140266496160721,4251,"tags=28%, list=18%, signal=23%","ARID5A/LTA/BCL3/TICAM1/CGAS/NLRP9/SERPINF2/XCL1/NOD2/LURAP1/CADM1/AZU1/TRPV4/UCN/HLA-F/DHX58/STING1/ZP3/CD55/SULF2/SLC11A1/CD274/ISG15/ADCYAP1/CSF1R/ITK/IL20RB/IL18/CD34/SPON2/IL1B/KIT/TLR7/IL27/LILRB2/HMHB1/SCIMP/PTAFR/FCGR2A/TLR5/HLA-DPA1/PDE4D/PDE4B/OAS2/RASGRP1/SEMA7A/P2RX7/ARRDC4/TNF/CD6/RFTN1/PTGER4/LBP/MIR149/LY96/PTGS2/IL33/CARD8/THBS1/HLA-DPB1/NODAL/TREM2/PTPRC/IL13/TNFRSF8/OAS1/C1QTNF4/F3/CD80/WNT11/IFI16/NLRP10/NR1H4/IL6/CARD9/EBI3/IRAK3/HHLA2/POU2F2/TRAF3IP3/GBP5/MMP12/IL1RL2/CYBB/CCR7/ALOX15B/NLRP12/NLRP1/CD86/FGR/NLRC4/LUM/C3/SERPINB7/NFATC4/CARD11/CRTAM/TLR2/IL17B/AIF1/CD200/SPN/LAPTM5/NOX5/BTK/CD28/CYBA/BATF/PF4/CCL3/CSF2/AIRE/CCBE1/SYK/IDO1/PAEP/PLA2R1/OSM/PLA2G3/POSTN/AIM2/PIK3CG/MMP8/PTPN22/HGF"
"GO:0002690","positive regulation of leukocyte chemotaxis",86,-0.627187654303637,-1.75115637221657,0.00011406610723532,0.0155788954459617,0.0142562622446389,2666,"tags=35%, list=11%, signal=31%","VEGFA/XCL1/GAS6/TRPV4/NEDD9/CSF1R/TNFSF14/CSF1/LBP/THBS1/NCKAP1L/IL34/PGF/IL6/MSTN/S100A7/CCR7/VEGFC/FPR2/CCL7/AIF1/CCL4/PLA2G7/CMKLR1/CCL3/CXCL8/CCL5/RARRES2/RAC2/CXCL12"
"GO:0002548","monocyte chemotaxis",57,-0.674448024969868,-1.80147781752347,0.000118124576933979,0.0157824706486138,0.0144425541088844,2813,"tags=44%, list=12%, signal=39%","CCL3L1/CCL3L3/CCL2/CCL18/CCL26/CCN3/FLT1/IL6/S100A7/CCL11/TNFSF11/CCL20/CALCA/GREM1/FPR2/CCL7/AIF1/CTSG/SLAMF8/CCL4/PLA2G7/CCL8/CCL3/CCL5/CXCL12"
"GO:0002673","regulation of acute inflammatory response",40,-0.725540426795108,-1.84272878032812,0.000124752794567619,0.0163134186257997,0.0149284251147769,3696,"tags=55%, list=15%, signal=47%","ZP3/OSMR/IL20RB/IL1B/ADORA1/TNF/PTGS2/PLA2G2D/DNASE1L3/IL6/TNFSF11/PTGES/CCR7/C3/ALOX5AP/SPN/PTGER3/BTK/EDNRB/OSM/PIK3CG/C2CD4B"
"GO:0043508","negative regulation of JUN kinase activity",13,-0.882012095832339,-1.83514946684785,0.00013279702439455,0.0169517209469924,0.015512536184387,412,"tags=31%, list=2%, signal=30%","DUSP10/NPPA/PTPN22/SERPINB3"
"GO:0050729","positive regulation of inflammatory response",133,-0.568539662233959,-1.6463736566024,0.000135150394793789,0.0169517209469924,0.015512536184387,3929,"tags=33%, list=16%, signal=28%","CAMK2N1/NEAT1/TRPV4/CCL24/ZP3/OSMR/IL18/IL1B/TLR7/AGTR1/FABP4/TNF/PTGER4/LBP/PTGS2/IL33/TREM2/S100A8/NLRP10/IL6/TNFSF11/NUPR1/NKG7/CCR7/NLRP12/NLRP1/NLRC4/C3/TLR2/PLA2G2A/ALOX5AP/PLA2G7/CCN4/PTGER3/BTK/CD28/CCL3/IDO1/OSM/PLA2G3/AIM2/PIK3CG/MMP8/C2CD4B"
"GO:0002695","negative regulation of leukocyte activation",172,-0.540134787979662,-1.59314395706713,0.0001418467866898,0.0174358070199102,0.0159555238164968,6173,"tags=43%, list=26%, signal=32%","GRN/NR1H3/LILRB1/CEBPB/HLA-G/BMP4/CNR1/TNFRSF21/LRRC32/LGALS3/INHBA/HLA-E/ARG2/TNFRSF14/TBC1D10C/PELI1/HAVCR2/VTCN1/SDC4/IL31RA/TNFAIP8L2/CTLA4/BPI/IL10/FCGR2B/VSIG4/PLA2G2E/GPER1/PRNP/ZC3H12A/XCL1/LRFN5/SOCS1/CD274/MIR181C/CD300A/IL20RB/SHH/LILRB2/JAK3/BCL6/PTPRC/LOXL3/IFNB1/PGLYRP2/TARM1/ADGRF5/IL4I1/MAD1L1/PLA2G2D/CD80/PLA2G5/LGALS9C/CD33/GPNMB/PDCD1LG2/CD86/FGR/CRTAM/MILR1/PLA2G2A/CTSG/CD200/SPN/GAL/LAPTM5/BTK/TSPAN32/PLA2G2F/IDO1/FN1/SFRP1/PTPN22/CST7"
"GO:0048024","regulation of mRNA splicing, via spliceosome",104,0.48093709392449,1.78199721331364,0.000150174784307705,0.0180975338108854,0.0165610706409921,7000,"tags=37%, list=29%, signal=26%","RBM11/RBFOX3/RBFOX1/CELF3/CELF5/STH/HMX2/RBPMS2/KHDRBS2/SLC39A5/RBM47/RBM24/SF3B4/CELF2/NOVA2/RBM5/MYOD1/SFSWAP/SRRM4/QKI/RBPMS/SRPK2/SRSF2/TRA2A/LARP7/NPM1/NOVA1/MAGOH/RBM3/WDR77/CELF1/NSRP1/RBMX/NCL/SRSF3/RBM15B/NCBP1/SON"
"GO:0070665","positive regulation of leukocyte proliferation",149,-0.557759589201246,-1.63295180175987,0.000198134075207404,0.0229760759665039,0.0210254292717609,4241,"tags=35%, list=18%, signal=29%","CD1D/TICAM1/TNFSF9/ST6GAL1/XCL1/TNFRSF4/ZP3/CD55/CD274/CSF1R/SHH/IL18/IL1B/KIT/CD209/LILRB2/HLA-DPA1/CSF1/BCL6/CD6/ZAP70/HLA-DPB1/PTPRC/IL13/FCRL3/PRLR/MPL/TACR1/MEF2C/RASAL3/GPR183/NCKAP1L/CD80/IL34/IL6/EBI3/HHLA2/PDCD1LG2/CD86/VCAM1/IGF2/CARD11/CSF2RB/BST2/AIF1/SPN/BTK/CD28/CSF2/CCL5/SYK/RAC2/SPTA1"
"GO:0002683","negative regulation of immune system process",470,-0.460177059123682,-1.41712786938438,0.000196905451934731,0.0229760759665039,0.0210254292717609,4207,"tags=24%, list=17%, signal=20%","DUSP1/GPER1/CGAS/DPP4/PRNP/ZC3H12A/XCL1/NOD2/HLA-F/LRFN5/DHX58/SOCS1/LRRC17/MIR221/STAT2/CD55/SLIT2/CD274/MIR222/MIR181C/CD300A/LPXN/MMP28/GBP1/ISG15/CD22/HOXA7/TGFB2/IL20RB/SHH/UBASH3B/DUSP10/NLRP4/IRGM/C5AR2/ZNRF4/LILRB2/ADORA1/JAK3/BCL6/TNF/PTGER4/MIR149/DCST1/IL33/CARD8/SPI1/THBS1/CCL2/TREM2/THY1/PTPRC/LOXL3/FCRL3/IFNB1/PGLYRP2/TARM1/ADGRF5/IL4I1/OAS1/MAD1L1/NCKAP1L/PLA2G2D/CD80/IFI16/CCN3/IAPP/GPR17/IL7R/PLA2G5/CD96/IRAK3/CD68/HCK/SH2D1A/LGALS9C/CD33/MMP12/GPNMB/PDCD1LG2/OTOP1/PDCD1/CD86/FGR/CRTAM/GREM1/MILR1/PLA2G2A/BST2/CTSG/CD200/SPN/SLAMF8/GAL/GPR68/LAPTM5/BTK/TNFAIP6/SERPING1/ACP5/TSPAN32/CCL3/PLA2G2F/EMILIN1/BMP5/SYK/IDO1/FN1/SFRP1/SPINK5/PTPN22/SERPINB4/CST7/CXCL12"
